bmi,eye_frac_of_stature,foot_breadth_m,foot_length_m,hand_breadth_m,hand_circumference_m,hand_length_m,head_height_m,leg_frac_of_stature,mass_kg,stature_m,trochanterion_m,waist_frac_of_stature,waist_height_m
37.28064335738822,0.9192740926157698,0.09,0.25,0.078,0.182,0.171,0.129,0.5206508135168961,95.2,1.598,0.8320000000000001,0.5750938673341677,0.919
19.284547063128887,0.9294911097486205,0.08700000000000001,0.251,0.075,0.182,0.182,0.115,0.5162477007970571,51.300000000000004,1.631,0.842,0.6180257510729614,1.008
25.55318597417287,0.9271844660194175,0.092,0.245,0.08,0.19,0.194,0.12,0.5157766990291263,69.4,1.6480000000000001,0.85,0.5922330097087378,0.976
22.743358403157085,0.9197860962566845,0.092,0.24,0.079,0.184,0.188,0.12,0.5120320855614974,50.900000000000006,1.496,0.766,0.5935828877005348,0.888
22.44781315131035,0.923784494086728,0.085,0.23800000000000002,0.074,0.17400000000000002,0.182,0.116,0.5256241787122208,52.0,1.522,0.8,0.6248357424441524,0.9510000000000001
28.408355571632676,0.93159977388355,0.095,0.266,0.085,0.201,0.197,0.121,0.5370265686828717,88.9,1.7690000000000001,0.9500000000000001,0.6020350480497456,1.065
25.313426983339248,0.9318568994889267,0.101,0.28600000000000003,0.083,0.198,0.209,0.12,0.5337876206700738,78.5,1.7610000000000001,0.9400000000000001,0.6308915388983533,1.111
25.89838360471885,0.9202719406674907,0.093,0.245,0.077,0.179,0.181,0.129,0.5216316440049443,67.8,1.618,0.844,0.5982694684796045,0.968
24.783109310444615,0.924937965260546,0.093,0.23800000000000002,0.08,0.187,0.181,0.121,0.5248138957816377,64.4,1.612,0.846,0.6160049627791563,0.993
24.04471658525499,0.9231699939503932,0.092,0.23600000000000002,0.077,0.179,0.178,0.127,0.5081669691470054,65.7,1.653,0.84,0.6061705989110708,1.002
25.884984516001698,0.918648310387985,0.088,0.247,0.081,0.185,0.183,0.13,0.5219023779724656,66.10000000000001,1.598,0.834,0.5976220275344181,0.9550000000000001
29.525359890197578,0.9282485875706215,0.097,0.265,0.08600000000000001,0.201,0.197,0.127,0.5129943502824859,92.5,1.77,0.908,0.5949152542372881,1.053
24.91481660900783,0.9220945083014048,0.085,0.219,0.07100000000000001,0.17300000000000001,0.17,0.122,0.520434227330779,61.1,1.566,0.8150000000000001,0.5957854406130269,0.933
21.960848587317198,0.9232613908872902,0.096,0.246,0.078,0.183,0.178,0.128,0.5203836930455635,61.1,1.668,0.868,0.6091127098321343,1.016
30.59505657590261,0.9182156133828996,0.097,0.265,0.08,0.188,0.214,0.132,0.5371747211895911,79.7,1.614,0.867,0.6016109045848823,0.971
24.366463029251545,0.9222952779438135,0.098,0.256,0.08700000000000001,0.20700000000000002,0.198,0.13,0.5122534369396294,68.2,1.673,0.857,0.592946802151823,0.992
19.391341864995017,0.9231738035264484,0.083,0.228,0.07100000000000001,0.165,0.17300000000000001,0.122,0.5188916876574308,48.900000000000006,1.588,0.8240000000000001,0.5976070528967254,0.9490000000000001
28.42990434973287,0.9211212516297262,0.099,0.25,0.082,0.193,0.196,0.121,0.5469361147327249,66.9,1.534,0.839,0.6036505867014341,0.926
27.79154092158011,0.9214765100671141,0.097,0.23500000000000001,0.08,0.189,0.17500000000000002,0.117,0.5241610738255034,61.7,1.49,0.781,0.6033557046979866,0.899
27.202800732549083,0.9174425822470516,0.095,0.241,0.076,0.183,0.178,0.133,0.5071384233395406,70.60000000000001,1.611,0.8170000000000001,0.5772811918063314,0.93
23.897049477061373,0.9218261413383365,0.093,0.252,0.077,0.17500000000000002,0.195,0.125,0.5115697310819262,61.1,1.599,0.8180000000000001,0.6016260162601627,0.962
24.46392771685406,0.9203647416413374,0.095,0.247,0.082,0.195,0.187,0.131,0.5112462006079027,66.2,1.645,0.841,0.5969604863221885,0.982
21.555557626473792,0.9210693825588797,0.08700000000000001,0.221,0.07200000000000001,0.17500000000000002,0.17500000000000002,0.124,0.5143220878421387,53.2,1.571,0.808,0.596435391470401,0.937
22.435497035491426,0.9263729631864815,0.084,0.255,0.083,0.189,0.182,0.122,0.5226312613156306,61.6,1.657,0.866,0.611949305974653,1.014
27.368457796686897,0.923217550274223,0.084,0.246,0.079,0.185,0.19,0.126,0.506398537477148,73.7,1.641,0.8310000000000001,0.5935405240706886,0.974
22.46845183133272,0.9269005847953217,0.085,0.257,0.08,0.189,0.19,0.125,0.5093567251461988,65.7,1.71,0.871,0.5982456140350877,1.0230000000000001
23.944821994692887,0.9265232974910395,0.097,0.25,0.079,0.183,0.19,0.123,0.5244922341696535,67.10000000000001,1.674,0.878,0.6057347670250897,1.014
34.10320672740129,0.9167200512491992,0.089,0.23,0.08,0.19,0.171,0.13,0.5246636771300448,83.10000000000001,1.561,0.8190000000000001,0.5810377962844331,0.907
31.27600314349112,0.9224759615384616,0.09,0.242,0.077,0.19,0.179,0.129,0.5288461538461539,86.60000000000001,1.6640000000000001,0.88,0.5913461538461539,0.984
34.69331798137554,0.9259896729776248,0.096,0.255,0.085,0.201,0.193,0.129,0.5094664371772806,105.4,1.743,0.888,0.6012621916236374,1.048
32.55760129749119,0.917906008328376,0.10200000000000001,0.256,0.085,0.202,0.193,0.138,0.528256989886972,92.0,1.681,0.888,0.6032123735871505,1.014
27.495494660437327,0.9279038718291055,0.084,0.222,0.068,0.165,0.16,0.108,0.527369826435247,61.7,1.498,0.79,0.6048064085447263,0.906
30.345613742003323,0.9203761755485893,0.091,0.23600000000000002,0.083,0.194,0.184,0.127,0.522257053291536,77.2,1.595,0.833,0.6068965517241379,0.968
24.773301968696362,0.9260304912478825,0.1,0.253,0.084,0.195,0.188,0.131,0.5143986448334275,77.7,1.7710000000000001,0.911,0.6041784302653868,1.07
31.923892167301897,0.9186119873817035,0.094,0.25,0.084,0.195,0.197,0.129,0.5369085173501578,80.2,1.585,0.851,0.6227129337539432,0.987
28.80232207765989,0.9301814183617372,0.09,0.276,0.081,0.19,0.20700000000000002,0.127,0.5283122594832326,95.30000000000001,1.819,0.961,0.6201209455744915,1.1280000000000001
30.715035433500358,0.9233511586452763,0.095,0.244,0.081,0.188,0.186,0.129,0.5157456922162804,87.0,1.683,0.868,0.5858585858585859,0.986
25.680750975516748,0.9306049822064056,0.092,0.248,0.082,0.196,0.178,0.117,0.5065243179122183,73.0,1.686,0.854,0.6138790035587188,1.035
30.239200002482576,0.9242513211978861,0.1,0.259,0.085,0.198,0.18,0.129,0.5091015854374633,87.7,1.703,0.867,0.6095126247798004,1.038
28.244428589127303,0.9214997070884593,0.101,0.269,0.08600000000000001,0.203,0.211,0.134,0.5172817809021676,82.30000000000001,1.707,0.883,0.5969537199765671,1.0190000000000001
29.513255038562573,0.9243146603098927,0.101,0.26,0.08,0.188,0.2,0.127,0.5518474374255066,83.10000000000001,1.678,0.926,0.5792610250297974,0.972
22.10890128726217,0.9258809234507898,0.1,0.25,0.08600000000000001,0.198,0.188,0.122,0.508505467800729,59.900000000000006,1.6460000000000001,0.837,0.6245443499392467,1.028
25.810117281172925,0.9242243436754176,0.1,0.259,0.081,0.198,0.194,0.127,0.5202863961813843,72.5,1.676,0.872,0.6079952267303103,1.0190000000000001
21.722572407712683,0.9295361127422196,0.088,0.268,0.074,0.171,0.193,0.12,0.5408103347034645,63.0,1.703,0.921,0.6259541984732825,1.066
24.064451011846433,0.9210689869484152,0.089,0.23600000000000002,0.073,0.17300000000000001,0.178,0.127,0.54816656308266,62.300000000000004,1.609,0.882,0.6090739589807334,0.98
30.674434036142777,0.9229828850855746,0.092,0.261,0.08,0.187,0.186,0.126,0.5330073349633252,82.10000000000001,1.6360000000000001,0.872,0.6039119804400978,0.988
23.630769230769232,0.9286153846153846,0.084,0.249,0.077,0.185,0.187,0.116,0.52,62.400000000000006,1.625,0.845,0.5901538461538461,0.9590000000000001
21.73892206385569,0.9238390092879257,0.08700000000000001,0.243,0.078,0.18,0.183,0.123,0.5207430340557275,56.7,1.615,0.841,0.5962848297213622,0.963
26.268587944702873,0.9201497192763568,0.099,0.261,0.081,0.19,0.192,0.128,0.5190268247036806,67.5,1.603,0.8320000000000001,0.5926388022457891,0.9500000000000001
23.135073551337772,0.9226081657525899,0.088,0.246,0.079,0.184,0.198,0.127,0.5399146861669714,62.300000000000004,1.641,0.886,0.6319317489335771,1.037
22.362594185933858,0.9233942251031232,0.1,0.249,0.08700000000000001,0.202,0.20500000000000002,0.13,0.5391868002357101,64.4,1.697,0.915,0.6258102533883324,1.062
25.364246380023673,0.9185232336091661,0.093,0.241,0.073,0.171,0.171,0.128,0.513049013367282,62.6,1.571,0.806,0.6040738383195416,0.9490000000000001
29.754154731620023,0.9192506459948321,0.091,0.249,0.076,0.179,0.182,0.125,0.5264857881136951,71.3,1.548,0.8150000000000001,0.6136950904392765,0.9500000000000001
23.62480214228206,0.9295774647887324,0.09,0.244,0.082,0.192,0.184,0.115,0.5278628291488059,63.0,1.633,0.862,0.6129822412737294,1.0010000000000001
29.508195541455596,0.9280143971205759,0.096,0.251,0.077,0.188,0.18,0.12,0.5062987402519497,82.0,1.667,0.844,0.6046790641871626,1.008
30.369987756351392,0.9210858585858586,0.091,0.255,0.076,0.18,0.187,0.125,0.5340909090909091,76.2,1.584,0.846,0.6212121212121212,0.984
25.851543155386686,0.9238733252131547,0.088,0.245,0.081,0.188,0.183,0.125,0.5207064555420219,69.7,1.6420000000000001,0.855,0.6126674786845311,1.006
30.19548089787424,0.9245391705069125,0.098,0.265,0.085,0.20400000000000001,0.19,0.131,0.5368663594470046,91.0,1.736,0.932,0.6209677419354839,1.078
28.686635573362043,0.9299820466786356,0.096,0.253,0.077,0.182,0.194,0.117,0.5158587672052664,80.10000000000001,1.671,0.862,0.6032315978456014,1.008
26.847220447912264,0.9235109717868338,0.094,0.232,0.075,0.178,0.183,0.122,0.5153605015673981,68.3,1.595,0.8220000000000001,0.6163009404388715,0.983
26.115104786433463,0.925990675990676,0.096,0.262,0.078,0.185,0.186,0.127,0.5198135198135199,76.9,1.716,0.892,0.6153846153846154,1.056
24.25855992146846,0.9161372299872935,0.094,0.234,0.078,0.182,0.17500000000000002,0.132,0.5031766200762389,60.1,1.574,0.792,0.5959339263024143,0.9380000000000001
31.673160757686816,0.9192546583850931,0.10300000000000001,0.252,0.082,0.193,0.193,0.13,0.5217391304347826,82.10000000000001,1.61,0.84,0.5801242236024845,0.934
31.1915505719871,0.9263542300669507,0.095,0.254,0.079,0.187,0.183,0.121,0.5216068167985393,84.2,1.643,0.857,0.5928180158247109,0.974
27.467099380549197,0.9251620506776664,0.099,0.269,0.079,0.192,0.198,0.127,0.5091337654684738,79.10000000000001,1.697,0.864,0.586328815556865,0.995
25.521515525292706,0.9140572951365756,0.089,0.226,0.07200000000000001,0.168,0.177,0.129,0.5049966688874084,57.5,1.5010000000000001,0.758,0.5836109260493004,0.876
21.325932333717798,0.9209558823529411,0.1,0.257,0.08,0.193,0.194,0.129,0.5269607843137255,56.800000000000004,1.6320000000000001,0.86,0.6060049019607843,0.989
26.318521366983994,0.9256348246674728,0.097,0.265,0.083,0.192,0.199,0.123,0.5235792019347038,72.0,1.6540000000000001,0.866,0.6076178960096735,1.0050000000000001
21.109860006377527,0.9197963080840229,0.085,0.226,0.073,0.17300000000000001,0.165,0.126,0.5009548058561426,52.1,1.571,0.787,0.5951623169955442,0.935
27.04913913857325,0.9254385964912281,0.099,0.223,0.075,0.17400000000000002,0.17200000000000001,0.11900000000000001,0.5244360902255639,68.9,1.596,0.837,0.6240601503759399,0.996
25.82259009291776,0.9194461925739459,0.097,0.245,0.081,0.2,0.181,0.128,0.4984266834487099,65.2,1.589,0.792,0.5890497168030208,0.936
30.376492194674007,0.9272727272727272,0.097,0.25,0.078,0.188,0.184,0.12,0.5175757575757576,82.7,1.6500000000000001,0.854,0.5890909090909091,0.972
25.507442046667833,0.9242706393544382,0.094,0.242,0.08,0.188,0.177,0.122,0.5363128491620112,66.2,1.611,0.864,0.5927995034140285,0.9550000000000001
26.84514369473279,0.9191176470588235,0.099,0.253,0.08,0.193,0.184,0.132,0.5453431372549019,71.5,1.6320000000000001,0.89,0.6053921568627451,0.988
32.54789106056952,0.9277038750722961,0.099,0.266,0.081,0.191,0.189,0.125,0.5274725274725275,97.30000000000001,1.729,0.912,0.5910931174089069,1.022
19.148210982647885,0.9249836921069797,0.078,0.23,0.07200000000000001,0.17200000000000001,0.17400000000000002,0.115,0.547945205479452,45.0,1.5330000000000001,0.84,0.6183953033268101,0.9480000000000001
19.41956312918518,0.9224084419615146,0.091,0.245,0.075,0.17500000000000002,0.177,0.125,0.5108628181253879,50.400000000000006,1.611,0.8230000000000001,0.6108007448789572,0.984
21.19375573921028,0.923030303030303,0.091,0.257,0.078,0.182,0.193,0.127,0.5327272727272727,57.7,1.6500000000000001,0.879,0.6157575757575757,1.016
25.901852258968745,0.9178547182620502,0.083,0.229,0.078,0.18,0.17500000000000002,0.121,0.5329260013577732,56.2,1.473,0.785,0.6028513238289206,0.888
25.190311418685123,0.92,0.095,0.263,0.079,0.186,0.201,0.136,0.5423529411764706,72.8,1.7,0.922,0.6247058823529412,1.062
25.219500472254364,0.9160756501182034,0.094,0.25,0.083,0.199,0.188,0.14200000000000002,0.5189125295508275,72.2,1.692,0.878,0.625886524822695,1.059
21.57729236576131,0.9217877094972067,0.088,0.25,0.075,0.179,0.183,0.126,0.5276225946617008,56.0,1.611,0.85,0.6151458721291123,0.991
27.40495071765052,0.9232987312572087,0.096,0.249,0.081,0.19,0.185,0.133,0.5265282583621684,82.4,1.734,0.913,0.6303344867358708,1.093
28.81729624599702,0.9213947990543735,0.10200000000000001,0.275,0.08700000000000001,0.20800000000000002,0.20400000000000001,0.133,0.5449172576832151,82.5,1.692,0.922,0.6312056737588653,1.068
36.68055366623055,0.9241044323011536,0.099,0.272,0.084,0.2,0.198,0.125,0.5385549483910139,99.5,1.647,0.887,0.5931997571341834,0.977
38.64203745226946,0.9180737961225766,0.097,0.242,0.081,0.195,0.182,0.131,0.5372107567229518,98.80000000000001,1.599,0.859,0.5703564727954972,0.912
31.286036523664524,0.9213135068153655,0.1,0.261,0.079,0.191,0.186,0.127,0.5161090458488228,81.5,1.614,0.833,0.5867410161090458,0.9470000000000001
30.13252057492683,0.9231762427372499,0.094,0.246,0.076,0.179,0.178,0.11900000000000001,0.5274370561652679,72.3,1.549,0.8170000000000001,0.5965138799225307,0.924
27.565997342278298,0.9198286413708691,0.093,0.233,0.085,0.2,0.183,0.131,0.5104039167686658,73.60000000000001,1.6340000000000001,0.834,0.594859241126071,0.972
22.533574380165287,0.925,0.093,0.252,0.081,0.188,0.184,0.132,0.509090909090909,69.8,1.76,0.896,0.6045454545454545,1.064
27.043353036852043,0.9209744503862151,0.094,0.244,0.081,0.194,0.179,0.133,0.5181224004753416,76.60000000000001,1.683,0.872,0.6090314913844326,1.025
24.8670320452389,0.9202719406674907,0.09,0.23900000000000002,0.078,0.184,0.17500000000000002,0.129,0.5173053152039555,65.10000000000001,1.618,0.837,0.6087762669962917,0.985
21.149547305780402,0.9252396166134186,0.08700000000000001,0.223,0.077,0.182,0.168,0.117,0.5214057507987221,51.800000000000004,1.565,0.8160000000000001,0.5980830670926518,0.936
21.66138481351481,0.9183417085427136,0.094,0.232,0.077,0.179,0.178,0.13,0.5270100502512562,54.900000000000006,1.592,0.839,0.6005025125628141,0.9560000000000001
21.520674792714054,0.9174816625916871,0.091,0.24,0.077,0.187,0.17400000000000002,0.135,0.5250611246943765,57.6,1.6360000000000001,0.859,0.6112469437652812,1.0
24.646535703233727,0.9206762028608583,0.08700000000000001,0.23900000000000002,0.077,0.17500000000000002,0.176,0.122,0.5266579973992198,58.300000000000004,1.538,0.81,0.5968790637191157,0.918
24.669502309359974,0.9326456310679612,0.09,0.234,0.078,0.185,0.171,0.111,0.5175970873786407,67.0,1.6480000000000001,0.853,0.6031553398058253,0.994
23.318335935551225,0.929483282674772,0.092,0.245,0.078,0.184,0.19,0.116,0.5203647416413374,63.1,1.645,0.856,0.6048632218844985,0.995
23.802934480429773,0.9248305606900801,0.095,0.256,0.083,0.193,0.186,0.122,0.5046210720887245,62.7,1.623,0.8190000000000001,0.5902649414664202,0.9580000000000001
26.04687435581187,0.9205462445685909,0.095,0.233,0.083,0.196,0.171,0.128,0.5176908752327747,67.60000000000001,1.611,0.834,0.6201117318435754,0.999
20.807324178110694,0.9207240948813983,0.085,0.226,0.075,0.177,0.169,0.127,0.5156054931335831,53.400000000000006,1.602,0.8260000000000001,0.6086142322097379,0.975
26.82061027645308,0.922754491017964,0.097,0.256,0.078,0.19,0.178,0.129,0.5035928143712575,74.8,1.67,0.841,0.592814371257485,0.99
23.856720389975884,0.9227023737066342,0.091,0.245,0.078,0.183,0.171,0.127,0.5216068167985393,64.4,1.643,0.857,0.6129032258064516,1.0070000000000001
25.54346841816129,0.9226044226044227,0.09,0.244,0.08,0.193,0.183,0.126,0.515970515970516,67.7,1.6280000000000001,0.84,0.5995085995085995,0.976
24.993701184177375,0.9219047619047619,0.08600000000000001,0.24,0.075,0.183,0.17200000000000001,0.123,0.5219047619047619,62.0,1.575,0.8220000000000001,0.6120634920634921,0.964
20.60136776170367,0.926224426534408,0.093,0.24,0.075,0.17300000000000001,0.178,0.11900000000000001,0.5052696838189709,53.6,1.613,0.8150000000000001,0.6001239925604464,0.968
23.457043457012126,0.9261576971214017,0.096,0.23600000000000002,0.08,0.193,0.178,0.11800000000000001,0.5156445556946183,59.900000000000006,1.598,0.8240000000000001,0.6151439299123905,0.983
24.84472049689441,0.9180124223602485,0.089,0.24,0.076,0.177,0.178,0.132,0.5254658385093167,64.4,1.61,0.846,0.5881987577639751,0.9470000000000001
21.01623700355512,0.926111458985598,0.08700000000000001,0.23800000000000002,0.076,0.17500000000000002,0.176,0.11800000000000001,0.5309956167814652,53.6,1.597,0.848,0.6224170319348779,0.994
34.8878604485582,0.9182389937106918,0.101,0.25,0.085,0.202,0.176,0.13,0.5169811320754717,88.2,1.59,0.8220000000000001,0.5981132075471698,0.9510000000000001
22.671885177781277,0.9271327014218009,0.091,0.252,0.083,0.19,0.201,0.123,0.5450236966824644,64.60000000000001,1.688,0.92,0.6285545023696683,1.061
29.34391960297943,0.9207723035952063,0.08700000000000001,0.234,0.076,0.187,0.187,0.11900000000000001,0.5346205059920106,66.2,1.502,0.803,0.611185086551265,0.918
27.505774045189067,0.9165097300690521,0.096,0.252,0.081,0.193,0.19,0.133,0.5254237288135594,69.8,1.593,0.837,0.613308223477715,0.977
26.215425745097,0.9271935283136279,0.096,0.241,0.08,0.188,0.178,0.117,0.5121344119477287,67.7,1.607,0.8230000000000001,0.6036092097075295,0.97
22.191715976331363,0.9255384615384615,0.091,0.248,0.076,0.18,0.18,0.121,0.49353846153846154,58.6,1.625,0.802,0.5975384615384616,0.971
22.617575920451486,0.9193442622950819,0.089,0.221,0.07100000000000001,0.17200000000000001,0.167,0.123,0.5121311475409837,52.6,1.5250000000000001,0.781,0.5895081967213115,0.899
23.086662172135632,0.9187460012795905,0.09,0.245,0.076,0.178,0.181,0.127,0.525911708253359,56.400000000000006,1.563,0.8220000000000001,0.6135636596289188,0.9590000000000001
25.442703032770204,0.9279123414071511,0.095,0.243,0.078,0.186,0.17500000000000002,0.125,0.5173010380622838,76.5,1.734,0.897,0.6078431372549019,1.054
28.968097178487383,0.9296424452133795,0.097,0.256,0.079,0.186,0.20400000000000001,0.122,0.5322952710495963,87.10000000000001,1.734,0.923,0.6245674740484429,1.083
22.840042009602197,0.9247685185185185,0.093,0.257,0.078,0.187,0.189,0.13,0.5214120370370371,68.2,1.728,0.901,0.6122685185185185,1.058
22.79876806911108,0.9277543648404576,0.081,0.233,0.07200000000000001,0.168,0.17,0.12,0.5135460565924143,62.900000000000006,1.661,0.853,0.6056592414208308,1.006
19.584795440604452,0.9295361127422196,0.092,0.251,0.077,0.17300000000000001,0.182,0.12,0.5208455666470934,56.800000000000004,1.703,0.887,0.6071638285378743,1.034
23.474145989856407,0.9218566392479436,0.085,0.25,0.074,0.17300000000000001,0.17,0.133,0.5193889541715628,68.0,1.702,0.884,0.6110458284371327,1.04
21.30584104887159,0.9204288939051919,0.09,0.264,0.08,0.19,0.197,0.14100000000000001,0.5282167042889391,66.9,1.772,0.936,0.608352144469526,1.078
26.93015860047899,0.9249692496924969,0.093,0.247,0.08,0.187,0.184,0.122,0.511070110701107,71.2,1.6260000000000001,0.8310000000000001,0.6039360393603936,0.982
28.308168302028225,0.9247441300421433,0.093,0.255,0.079,0.186,0.195,0.125,0.5015051173991572,78.10000000000001,1.661,0.833,0.6086694762191451,1.0110000000000001
28.13202128364538,0.9193027759845062,0.094,0.23800000000000002,0.073,0.171,0.176,0.125,0.5300193673337638,67.5,1.549,0.8210000000000001,0.6120077469335055,0.9480000000000001
24.83186988849254,0.9283965728274174,0.09,0.245,0.078,0.182,0.181,0.117,0.5342717258261934,66.3,1.6340000000000001,0.873,0.6181150550795593,1.01
28.74312095199537,0.9205298013245033,0.1,0.24,0.08700000000000001,0.20800000000000002,0.188,0.132,0.5105358217941,79.30000000000001,1.661,0.848,0.5827814569536424,0.968
24.692407820461664,0.9232736572890026,0.096,0.245,0.073,0.17200000000000001,0.178,0.12,0.5262148337595908,60.400000000000006,1.564,0.8230000000000001,0.592071611253197,0.926
26.436529215976325,0.9194711538461539,0.096,0.242,0.083,0.196,0.18,0.134,0.5192307692307693,73.2,1.6640000000000001,0.864,0.6021634615384616,1.002
29.521409033634093,0.9195106245975532,0.092,0.228,0.079,0.186,0.176,0.125,0.501609787508049,71.2,1.553,0.779,0.5769478428847392,0.896
24.98269896193772,0.9270588235294117,0.10200000000000001,0.259,0.089,0.20600000000000002,0.2,0.124,0.5311764705882352,72.2,1.7,0.903,0.6164705882352941,1.048
25.654354258875145,0.9182879377431906,0.096,0.23500000000000001,0.079,0.183,0.187,0.126,0.5363164721141375,61.0,1.542,0.8270000000000001,0.6070038910505836,0.936
26.892258814785407,0.9271371199082042,0.098,0.273,0.08,0.194,0.199,0.127,0.5232358003442341,81.7,1.743,0.912,0.6035570854847964,1.052
30.332607097070795,0.9199014171287738,0.093,0.248,0.074,0.182,0.182,0.13,0.5415896487985212,79.9,1.623,0.879,0.6241528034504005,1.0130000000000001
23.812349195047663,0.9283018867924528,0.09,0.255,0.08,0.178,0.182,0.114,0.539622641509434,60.2,1.59,0.858,0.6226415094339622,0.99
22.698863813035988,0.922069825436409,0.098,0.243,0.081,0.185,0.188,0.125,0.4925187032418953,58.400000000000006,1.604,0.79,0.6041147132169576,0.969
22.70384254035221,0.9237861094038107,0.092,0.254,0.077,0.185,0.188,0.124,0.544560540872772,60.1,1.627,0.886,0.6318377381684082,1.028
28.25658879954898,0.9243306169965075,0.096,0.255,0.073,0.17300000000000001,0.187,0.13,0.5261932479627474,83.4,1.718,0.904,0.6158323632130385,1.058
33.47064438730317,0.9208211143695014,0.10400000000000001,0.279,0.083,0.198,0.20800000000000002,0.135,0.52316715542522,97.30000000000001,1.705,0.892,0.6181818181818182,1.054
22.858587421374875,0.91736066623959,0.08600000000000001,0.226,0.075,0.176,0.17200000000000001,0.129,0.49327354260089684,55.7,1.561,0.77,0.5919282511210763,0.924
20.044067952652505,0.9307645996387718,0.094,0.261,0.079,0.187,0.196,0.115,0.5653220951234196,55.300000000000004,1.661,0.9390000000000001,0.6261288380493678,1.04
20.042676421277243,0.924074074074074,0.093,0.245,0.078,0.182,0.184,0.123,0.5388888888888889,52.6,1.62,0.873,0.6191358024691358,1.0030000000000001
22.281898679053562,0.9271084337349398,0.094,0.258,0.078,0.189,0.19,0.121,0.5475903614457831,61.400000000000006,1.6600000000000001,0.909,0.6403614457831325,1.063
31.043725469293275,0.9281084266352386,0.095,0.252,0.075,0.181,0.194,0.122,0.5368296994696523,89.4,1.697,0.911,0.6093105480259281,1.034
30.93603861427333,0.9329017068864037,0.09,0.25,0.082,0.195,0.192,0.114,0.5179517363154797,89.30000000000001,1.699,0.88,0.6097704532077692,1.036
23.18668252080856,0.924712643678161,0.098,0.262,0.081,0.192,0.185,0.131,0.5057471264367817,70.2,1.74,0.88,0.6051724137931035,1.053
25.506315923717448,0.927689594356261,0.096,0.258,0.081,0.187,0.197,0.123,0.5243974132863022,73.8,1.701,0.892,0.60435038212816,1.028
20.625639832400374,0.9226713532513181,0.095,0.261,0.078,0.189,0.193,0.132,0.533684827182191,60.1,1.707,0.911,0.6174575278265964,1.054
32.13346482577251,0.9185897435897435,0.093,0.242,0.08,0.191,0.17500000000000002,0.127,0.5025641025641026,78.2,1.56,0.784,0.5871794871794872,0.916
20.097404206541295,0.9157113958192852,0.08600000000000001,0.223,0.07,0.164,0.17500000000000002,0.125,0.5037086985839514,44.2,1.483,0.747,0.6142953472690492,0.911
18.89962117376971,0.9325771896660365,0.095,0.253,0.079,0.181,0.19,0.107,0.5242596093257719,47.6,1.587,0.8320000000000001,0.6131064902331443,0.973
25.749616663611743,0.9208359721342622,0.095,0.243,0.074,0.177,0.18,0.125,0.5414819506016466,64.2,1.579,0.855,0.6117796073464218,0.966
26.777789041162585,0.9216395418927065,0.095,0.241,0.082,0.192,0.183,0.13,0.5051235684147076,73.7,1.659,0.838,0.5979505726341169,0.992
27.363871790387105,0.922209026128266,0.093,0.257,0.075,0.182,0.201,0.131,0.5362232779097387,77.60000000000001,1.684,0.903,0.6258907363420427,1.054
24.4320629054688,0.9271814187068425,0.092,0.249,0.083,0.202,0.182,0.116,0.5078468298807282,62.0,1.593,0.809,0.6057752667922159,0.965
25.58495889574367,0.9225928256765261,0.092,0.256,0.079,0.183,0.192,0.123,0.5286343612334802,64.60000000000001,1.589,0.84,0.6135934550031467,0.975
24.607332985229597,0.928698752228164,0.09,0.243,0.079,0.186,0.17300000000000001,0.12,0.5032679738562091,69.7,1.683,0.847,0.5971479500891266,1.0050000000000001
24.93442659084397,0.9248826291079812,0.088,0.25,0.078,0.188,0.195,0.128,0.5129107981220657,72.4,1.704,0.874,0.6173708920187794,1.052
23.127747456943236,0.923963133640553,0.099,0.251,0.089,0.20500000000000002,0.198,0.132,0.5241935483870968,69.7,1.736,0.91,0.6036866359447005,1.048
23.249805282880757,0.9277403551745255,0.092,0.263,0.08600000000000001,0.2,0.198,0.11800000000000001,0.5394978567054501,62.0,1.633,0.881,0.6264543784445805,1.0230000000000001
29.742518612625904,0.9309744779582366,0.101,0.273,0.088,0.202,0.20500000000000002,0.11900000000000001,0.5504640371229699,88.4,1.724,0.9490000000000001,0.6513921113689095,1.123
32.2001619957588,0.9152656355077337,0.084,0.222,0.075,0.18,0.17300000000000001,0.126,0.5016812373907196,71.2,1.487,0.746,0.5951580363147276,0.885
28.106508875739646,0.9198717948717948,0.094,0.23700000000000002,0.08700000000000001,0.209,0.185,0.125,0.5147435897435897,68.4,1.56,0.803,0.5852564102564103,0.913
25.567145356403135,0.9212043561819346,0.089,0.246,0.08,0.187,0.178,0.123,0.5246636771300448,62.300000000000004,1.561,0.8190000000000001,0.6073030108904548,0.9480000000000001
23.453698426692295,0.9264524103831892,0.088,0.229,0.076,0.178,0.171,0.11900000000000001,0.507416563658838,61.400000000000006,1.618,0.8210000000000001,0.600123609394314,0.971
21.4162225359295,0.9283042394014963,0.08700000000000001,0.23500000000000001,0.078,0.188,0.177,0.115,0.5062344139650873,55.1,1.604,0.812,0.6097256857855362,0.978
40.77899892468581,0.9215922798552473,0.10300000000000001,0.255,0.08,0.195,0.198,0.13,0.5307599517490953,112.10000000000001,1.6580000000000001,0.88,0.606151990349819,1.0050000000000001
27.246628184290515,0.9240048250904704,0.093,0.248,0.083,0.19,0.182,0.126,0.49758745476477684,74.9,1.6580000000000001,0.8250000000000001,0.5958986731001207,0.988
